cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
229248	703.947472526821	831.217575741769	638.581394913801	823.025087767495	961.748588114186	878.838081585157	1114.32587767726	2176.4727659402	1694.62842829316	1305.20221397304	1243.06010556638	1214.18270680197
229269	1867.76418944832	1019.92643077504	1496.31604489442	2538.25968661919	2381.82329764547	2449.80139225753	3612.69962109146	3522.25570085288	4501.18538032885	2643.94593735544	2923.93504677849	3009.99809734618
229272	45069.6105688383	22831.5249250368	32424.8321653918	36485.349060016	45904.3981607267	46187.2870899013	33782.1868110672	27851.0023662611	31001.0059806932	33060.2616656635	29976.5972482456	27896.8268683776
229283	226.297694956957	172.983117113828	260.19319047259	455.538995085284	276.100073142829	428.151885900461	408.520529360478	1774.20958004892	1929.76497801184	600.830516376416	405.605024848913	348.587938404438
229284	130.929380653668	94.3544275166333	141.998176503969	327.95213650124	128.846700799987	230.171878510398	209.674392177788	1236.22344932441	459.990159945272	465.206152242905	937.066902996534	958.616830612203
229286	691.824381725556	606.564176892642	679.621330319573	108.718379497671	115.041697142845	164.178542713711	5.90632090641655	1.63521620281007	2.74211719788538	0	0	0
229287	3011.37575503437	1291.75704338248	2044.60958191553	4581.44642197212	3961.11571602245	4469.84130505858	4787.07309465062	10497.2704139392	8603.39270836538	5392.89138242715	5253.77802774887	5461.86382140436
229288	459.061038341257	905.353197361981	682.904525152034	441.163011019476	387.460435977103	365.377737215807	361.269962109146	286.162835491762	256.387958002283	619.788760825187	617.354706939155	583.591042946755
229291	527.758552881761	474.018671571658	545.831140896758	324.358140484788	493.29879734852	473.220505468931	285.472177143467	50.6917022871121	74.0371643429052	387.914847951764	285.116473349677	325.087627950206
229292	696.673618046062	381.910778043516	586.87107630253	976.668417470816	867.874563245624	1022.09190807065	1188.15488900746	1230.50019261457	1238.75144414472	1182.70278830406	1001.48652459018	1002.67991271389
229293	446.937947539991	343.719700239164	366.07622381948	522.926420393758	505.263133851376	537.604247709602	706.789735134514	1640.1218514185	1369.00201104428	780.204675391705	736.053824505234	686.404901184019
229301	488.964662317712	491.990943479588	484.271237788101	518.433925373193	633.18950107422	518.2891250374	703.836574681306	596.036305924269	649.196246599363	597.913863384298	583.355462209172	549.319756867667
229305	557.662176858217	653.741390650959	725.586057974037	692.742732171112	475.812459382808	690.515635531195	420.333171173311	722.765561642049	782.874459996276	758.329777950816	558.899865122694	532.673703629253
229311	1415.1687995344	2817.15362156805	1983.87047751498	1088.98079298494	1065.74628233132	943.221823825828	1304.31253350032	959.871911049509	1046.80324029274	870.62091814738	958.540110194417	1057.51397044043
229318	9.69847264101246	24.7118738734039	13.1327793298468	6.2894930287909	7.36266861714209	11.2671548921174	8.85948135962483	4.08804050702517	2.05658789841403	17.4999179527112	17.2978613538507	11.7501552271159
229324	2258.12771324907	2372.33989184678	2456.65053338947	1146.48472924817	2652.40136932544	1390.68883239849	1862.45985915669	2088.17109098846	2496.69770867464	1246.86915413067	1312.8480289595	1184.80731873418
229326	812.247083684794	891.873993431033	925.860942754201	526.52041641021	740.868529599923	708.22116464738	1276.74970260371	1151.19220677829	1098.90346705257	444.789581298075	371.009302141212	360.338093631553
229327	1104.817675022	1669.17475344901	1345.28908260118	506.753438319724	1045.49894363418	706.611571091363	470.536898877852	137.358161036046	198.117967547219	543.955783030105	514.760494771489	506.235854368242
229329	1822.50465045693	1098.55512037223	1493.85364877008	2301.95444853747	2115.84689385121	2226.06788797119	3221.89805445023	3437.22445830676	3517.45083558747	2541.86308263129	2220.6875110478	2025.92259707523
229334	3254.6457771131	4057.24038321523	3466.23294437144	2589.47412985363	3400.6325675425	2559.25375406667	2239.48001034961	2487.98145257552	2574.84804881437	2754.77875105595	3062.3179376093	3111.83277598119
229335	81.6288113951882	116.819767401546	109.166228179352	125.789860575818	88.3520234057051	98.1852069170231	140.767314936261	71.9495129236429	102.14386562123	132.707711141393	142.558236674839	116.522372668899
229336	920.546694842766	815.49183782233	873.329825434813	1315.40254202141	1233.2469933713	1091.30443097937	2251.29265216244	5024.20178313393	5511.65556774961	1598.32583968095	1923.04500016602	1939.75479207638
229338	361.268105877714	390.896913997481	395.624977311635	418.700535916652	362.611429394248	338.014646763522	283.503403507995	96.4777559657939	95.9741019259883	516.247579604979	524.304142414992	439.651641414586
229340	147.093501722022	65.1494856662468	112.449423011813	489.681957241577	192.349717622837	236.610252734465	222.471420808357	232.200700799029	183.72185225832	539.580803541927	962.118978060731	883.22000123821
229341	1201.80240143213	1053.6244406024	1147.47659394537	1573.27175620184	1513.94873439984	1152.46898610801	1544.50291702793	1776.66240435314	1672.00596141061	1344.57702936664	1602.13984815321	1673.41794026175
229345	2005.96742458274	2388.06562976622	2133.25584239199	1919.19387278534	1967.67318793122	1826.88868607904	1592.737871097	3213.19983852178	3031.41056226229	2032.90713550661	2798.07819347978	2494.9496265576
229348	492.197486531382	220.160330872144	391.520983771058	406.12154985907	523.669805394232	410.446356784277	693.992706503945	1084.14834246307	868.565622430194	495.831008660149	379.956471806997	365.233991642852
229349	967.422645940993	961.516547074263	966.900878159972	1686.48263072008	935.979247954189	1381.03127106239	767.821717834152	368.74125373367	435.311105164304	1426.24331314596	1252.00727523216	1194.59911475678
229351	4108.91957557561	6348.70505147632	4994.56013888237	4107.03894780046	4285.99346875384	3809.9079470917	2992.53592591772	6999.54295612849	6055.96583152986	3914.14831542306	4438.98911018473	4553.1851505074
229353	964.189821727322	1565.83418997841	1298.5035562386	407.020048863183	924.935245028476	413.66554389631	642.804591981668	242.829606117295	350.305472029857	325.206808621216	367.430434274898	344.671219995399
229355	1206.65163775263	1801.72025877	1476.61687589965	475.30597317577	1015.12793558847	614.864738398407	693.008319686209	578.866535794764	503.864035111438	357.289991534519	359.676220564551	454.33933544848
229356	7263.34780206492	2491.40619323682	4772.12368898309	12092.8980963567	9872.41828201041	12002.7391472171	9825.16482782394	7699.4154909312	7522.99853239854	8977.45790974082	8312.51709749185	9122.03717465096
229360	8703.57098925527	8990.62902194206	8298.27493904696	6762.10350495433	7705.0327078392	6947.00578776839	6968.4742827538	11104.7532332832	11338.654613256	8954.12468580387	11459.5349079372	9694.85724197285
229362	568.977061606064	752.588886144575	682.904525152034	357.602603636968	468.449790765666	397.569608336143	463.646191153699	578.866535794764	560.077437668089	402.498112912356	397.850811138566	385.796763290304
229363	809.822465524541	712.151274351732	752.672415341846	685.554740138208	843.945890239913	679.248480639078	806.21280372586	600.941954532699	702.667531958128	816.662837793187	849.384640271842	835.240200727486
229364	1221.19934671415	1743.31037506922	1478.25847331588	847.284560878546	884.440567634194	999.557598286415	730.41501876018	359.747564618215	485.354744025712	860.412632674965	835.069168806586	837.198559932006
229365	941.560052231627	1078.33631447581	1075.24630763121	695.438229183451	843.02555666277	722.70750665153	1257.06196624899	1674.46139167751	1373.1151868411	732.07990102175	723.527786973135	752.989114137675
229366	278.022882375691	244.872204745548	272.505171094321	325.256639488901	399.424772479959	257.534968962683	1544.50291702793	3425.77794488709	2620.77851187895	332.498441101512	314.940372235627	358.379734427034
229367	674.852054603784	698.672070420784	768.267590796039	461.828488114075	652.516506194218	553.700183269769	379.973311646132	340.124970184494	263.928780296468	380.623215471468	329.852321678602	322.150089143427
229368	478.457983623281	496.48401145657	514.640789988372	390.847066789149	418.751777599957	371.816111439874	484.318314326157	1201.06630096399	749.969053621651	364.581624014816	319.712196057379	350.546297608957
229370	825.178380539477	613.303778858116	714.915674768536	1071.90931190679	924.935245028476	941.612230269811	995.215072731189	811.067236593793	1057.08617978481	1420.41000716172	1265.7262687197	1331.68425907313
229372	2545.04086221235	3394.51285661031	3124.78068179543	1655.93366458023	2116.76722742835	2145.58821017036	1051.32512134215	1609.87035166651	1412.87588621044	1259.9940925952	1179.83343992816	1155.43193066639
229373	6825.30012111252	3751.71176078042	4929.71704094125	8465.65761675256	9552.14219716473	8548.55137600507	7587.6535911098	29096.2195047009	19804.9414617272	12518.2746421727	16800.9951984108	18787.519028556
229377	2449.67254790906	2093.76967727386	2541.19280032536	2469.9737623066	2263.10026619405	2190.65682973883	882.994975509275	1122.57592322911	1102.33111354992	2375.61386208054	2412.75341987332	2354.92694343447
229379	0.808206053417705	0	0	0	0.920333577142762	0	0.984386817736092	0	0	1.45832649605926	5.36830179947091	2.93753880677897
229380	314.392154779487	177.47618509081	215.870060234357	377.369581727454	368.133430857105	384.692859888008	817.041058720957	273.898713970686	388.009583500781	331.040114605453	361.465654497708	457.276874255259
229385	834.876853180489	1233.34715968171	1034.20637222544	676.569750097079	790.566542765632	787.091248892201	547.319070661267	291.886092201597	462.732277143158	554.16406850252	554.128041300942	638.425100673296
229386	1432.14112665617	2574.52795081099	1620.25664981985	976.668417470816	1442.16271538271	1107.40036653954	785.540680553402	1542.8264873513	1076.28100017001	1213.32764472131	2450.92801044733	2638.88902808977
229388	24.2461816025312	47.1772137583166	24.6239612434628	4.49249502056493	10.1236693485704	3.21918711203354	6.89070772415265	0.817608101405033	1.37105859894269	7.29163248029631	8.94716966578485	4.89589801129828
229439	2.42461816025312	15.7257379194389	13.1327793298468	2.69549701233896	1.84066715428552	0	0	0	0	1.45832649605926	0	0
229447	217.407428369363	107.833631447581	133.790189422814	224.624751028247	203.39372054855	292.946027195052	194.908589911746	152.892714962741	126.137391102727	281.457013739438	215.328549956555	253.607516985251
229450	443.70512332632	226.899932837618	380.029801857442	701.727722212242	674.604512045644	803.187184452369	768.806104651888	295.156524607217	357.160765024571	469.581131731083	371.009302141212	370.12988965415
229455	455.020008074168	474.018671571658	480.167244247524	566.952871595294	585.332155062796	513.46034436935	629.023176533363	404.716010195491	419.543931276463	662.080229210905	573.21533658795	575.757606128678
229456	8114.38877631376	7914.53924145474	8565.85531789259	8824.15871939364	7760.25272246777	9433.8278318143	773.728038740569	140.628593441666	216.627258632945	2776.65364849684	2719.34310042088	3818.80044881266
229460	11938.0116150329	9123.17452726304	9431.79795495436	10987.7443212977	13982.62803753	11700.1355586859	11168.8528340337	10986.2000585794	12050.2340261073	10460.5759562331	11982.6460943968	11598.3823887656
229463	1282.6230067739	1064.85711054486	1074.42550892309	1301.92505695972	1478.97605846842	1109.00996009556	1898.88217141292	5304.64136191586	4304.43847138057	1322.70213192575	1424.38941079295	1441.35237452621
229464	940.751846178209	1112.03432430318	977.571261365472	706.220217232807	1048.25994436561	825.721494236604	600.475958819016	325.408024359203	317.400065655233	682.496800155735	736.053824505234	805.864812659697
229468	6637.79631671961	8224.56093186653	7308.39169705975	4113.32844082925	4541.84620319953	4395.8000014818	1163.54521856406	1944.27206514117	1621.9623225492	3406.65069479444	3653.42761352882	3582.81816466808
229472	33.9446542435436	33.698009827369	40.2191366976559	8.98499004112986	28.5303408914256	24.1439033402516	4.92193408868046	8.17608101405033	6.1697636952421	14.5832649605926	6.56125775490889	4.89589801129828
229473	1976.87200665971	2432.99630953604	2176.75817392211	1538.23029504143	1830.54348493695	1447.02460685908	1188.15488900746	4608.03925951877	3036.89479665806	2003.74060558543	2279.73883084198	2182.59133343677
229474	403.294820655435	810.998769845348	589.333472426876	160.831321736225	323.957419154252	188.322446053962	293.347271685356	363.83560512524	344.821237634086	239.165545353719	222.486285689183	212.481973690345
229476	455.828214127586	552.647361168852	554.039127977913	282.128687291478	481.334460845664	338.014646763522	490.224635232574	2341.62960242402	1290.85167090454	377.706562479349	409.780370692946	425.94312698295
229483	16.9723271217718	35.9445438158603	13.1327793298468	22.4624751028247	19.327005119998	32.1918711203354	20.6721231724579	22.0754187379359	13.0250566899556	16.0415914566519	31.6133328191065	37.2088248858669
229486	3677.33754305056	8712.05880736914	5061.04483423972	1157.26671729753	2606.3846904683	1239.38703813291	1096.60691495801	1545.27931165551	1565.74891999255	1048.53675066661	1149.41306306449	1004.63827191841
229489	450.170771753662	249.365272722531	322.573892289362	1002.72488859009	683.807847817072	828.940681348637	1644.91037243701	4671.81269142836	4210.520957353	1265.82739857944	1473.89708294362	1505.97822827535
22949	22.6297694956957	15.7257379194389	9.84958449738511	34.1429621562935	10.1236693485704	25.7534968962683	13.7814154483053	17.1697701295057	16.4527031873123	14.5832649605926	25.0520750641976	30.3545676700493
229490	84.0534295554413	94.3544275166333	87.0046630602352	146.455337670417	97.5553591771327	98.1852069170231	228.377741714773	282.892403086141	259.81560449964	230.415586377363	184.311695115168	206.606896076787
229494	978.737530688841	1799.47372478151	1408.49058312607	1310.91004700085	803.451212845631	906.201172037442	495.146569321254	812.702452796603	943.28831607257	1577.90926873612	1720.83896571929	1620.54224173973
229497	572.209885819735	620.04338082359	637.760596205686	417.802036912539	466.60912361138	526.337092817484	342.56661257216	158.615971672576	184.407381557792	380.623215471468	348.34313898789	358.379734427034
229498	450.97897780708	384.157312032007	389.879386354827	584.922851677554	435.317781988526	487.706847473082	415.411237084631	470.124658307894	412.68863828175	629.997046297601	579.776594342858	542.465499651849
229500	119.61449590582	146.024709251932	131.327793298468	85.3574053907337	101.236693485704	98.1852069170231	141.751701753997	107.106661284059	82.2635159365614	62.7080393305483	93.6470425018815	63.6466741468776
229504	1672.17832452123	2291.46466826109	2014.24002971526	1383.688466334	1637.27343373697	1369.76411617027	1437.20475389469	6110.80294990122	4399.72704400709	1868.11624145192	2189.07417822869	2078.79829559725
229505	1270.49991597263	842.450245684226	1003.01602131705	1584.95224325531	1572.85008333698	1738.36104049811	1108.41955677084	1039.1798968858	1167.4563969997	1650.82559353909	1685.05028705615	1830.0866766233
229508	69.5057205939226	179.722719079301	119.836611384852	0	9.20333577142762	11.2671548921174	0.984386817736092	0	0	2.91665299211853	0.59647797771899	0
229513	4353.80600976118	6267.82982789064	5149.69109471618	2126.74714273544	3965.71738390816	2828.05587792147	2131.19746039864	1160.18589589374	1321.70048938075	1614.3674311376	1657.61230008107	1671.45958105723
229514	248.119258399235	336.98009827369	310.261911667631	343.226619571161	329.479420617109	325.137898315388	494.162182503518	1115.21745031647	974.137134548781	329.581788109393	372.798736074369	433.776563801028
229515	913.272840362007	1125.51352823413	1052.26394380398	530.114412426662	709.577187977069	640.618235294675	334.691518030271	524.086793000626	546.366851678662	622.705413817305	607.811059295651	614.924790219064
229519	150.326325935693	119.066301390037	186.321306742202	181.496798830823	191.429384045694	170.616916937778	214.596326266468	127.546863819185	142.59009429004	246.457177834015	249.327794686538	226.190488121981
229520	335.405512168348	622.289914812081	508.074400323449	143.759840658078	326.71841988568	218.904723618281	153.56434356683	49.874094185707	72.6661057439625	226.040606889186	232.029933332687	207.586075679047
229521	207.70895572835	141.53164127495	155.130955833816	292.01217633672	290.825410377113	284.898059414969	423.28633162652	605.84760314113	640.969895005707	193.957423975882	238.591191087596	267.316031416886
229524	24407.8228132147	32273.7072786656	25145.9892218242	8587.85348131192	27255.6788870829	14238.4645965244	10786.9107487521	12393.3036010975	7715.63226554999	5470.18268671829	5500.71991052453	4663.83244556274
229527	4242.27357438953	4746.92631768205	3870.06590876423	2147.41261983004	4471.90085133668	3269.08451227006	3335.10253848988	696.602102397088	1073.53888297213	1257.07743960308	732.47495663892	921.408005726336
229532	687.783351458467	411.115719893902	609.032641421646	1512.17382392216	743.629530331351	1276.4076899213	1033.6061586229	1231.31780071598	1024.86630270966	1547.28441231888	1444.07318405768	1352.24703072058
229535	3647.4339190741	2048.83899750404	2877.72027065268	6432.35437044487	3370.26155949679	5009.05514632419	1192.09243627841	5432.18822573504	3930.82500316869	6421.01156214893	6474.76844813964	6746.54745956903
229539	256.201318933413	265.09101064197	297.9499310459	278.534691275026	325.798086308538	275.240498078868	391.785953458965	764.463574813706	702.667531958128	393.748153936001	486.726029818696	394.609379710641
229541	26054.1385440266	14806.9055181459	21865.2567854868	43524.1902582372	27769.2250231286	36397.7390822073	2913.78498049883	5482.87992802215	5962.73384680176	34119.0067018025	38621.3525793269	45750.2085563779
229548	231.955137330881	96.6009615051245	128.865397174122	621.761310846186	283.462741759971	432.980666568512	396.707887547645	159.433579773981	198.117967547219	724.788268541453	586.337852097767	530.715344424734
229577	4081.44056975941	6582.34458627942	5211.25099782484	1752.97155702444	3799.13700644532	2021.64950635707	2268.02722806396	5481.24471181934	4028.85569299309	1856.44962948344	2045.32298559842	1953.46330650801
229578	291.762385283792	440.320661744289	346.37705482471	349.516112599952	302.789746879969	289.726840083019	415.411237084631	456.225320584009	508.662740207738	479.789417203497	546.970305568314	588.486940958053
229582	18005.2144580396	15386.5112871767	17214.6113053048	18992.4719489403	19533.159841278	18431.4558099481	9881.27487643489	24197.9293691834	18411.9459252014	17077.003268854	15000.8246616549	15841.1676053567
229585	568.168855552647	487.497875502605	675.517336778996	883.224521043065	528.271473279945	706.611571091363	378.988924828396	723.583169743454	526.486501993993	1118.53642247745	615.565273005998	564.007450901562
229589	15710.7174723868	29211.681452352	21131.4627404316	2891.36979523559	9838.36593965612	4666.21171889262	3384.32187937669	833.960263433134	1010.47018742076	736.454880509928	646.582127847385	657.029513116229
229597	453.403595967333	166.243515148354	328.31948324617	717.900704286276	434.397448411384	510.241157257317	595.554024730336	853.582857866855	819.207512868257	818.121164289246	939.45281490741	909.65785049922
229599	23.4379755491134	24.7118738734039	18.0575715785394	6.2894930287909	11.9643365028559	11.2671548921174	11.8126418128331	8.17608101405033	11.6539980910129	18.9582444487704	11.9295595543798	13.7085144316352
229607	1320.60869128453	2028.62019160762	1487.28725910515	451.944999068832	1005.92459981704	621.303112622474	666.429875607334	833.142655331729	560.077437668089	438.956275313838	914.400739843212	1031.07612117942
229610	4893.6876534442	1875.85588039021	2838.32193266314	12410.0682448086	5406.95976571373	9684.92442655291	8827.98098145727	40892.6691917727	29339.2829587746	16546.1724242884	19692.7204343925	19881.2626442801
229616	11.3148847478479	4.49306797698254	7.38718837303883	14.3759840658078	3.68133430857105	6.43837422406709	5.90632090641655	3.27043240562013	0.685529299471345	4.37497948817779	14.9119494429748	18.6044124429335
229621	761.330102319478	810.998769845348	764.163597255462	566.054372591181	765.717536182778	663.15254507891	591.616477459391	751.381845191225	567.618259962273	456.456193266549	436.621879690301	470.006209084635
229622	219.023840476198	112.326699424563	191.246098990894	555.272384541825	220.880058514263	362.158550103774	333.707131212535	146.351850151501	139.162447792683	558.539047990698	384.13181765103	281.024545848521
229623	516.443668133914	206.681126941197	353.764243197749	717.002205282163	542.996810514229	642.227828850692	1131.06045357877	836.413087737349	919.980319890545	829.78777625772	690.721498198591	608.070533003246
229629	2774.57138138298	1617.50447171371	2527.2392222874	4808.7666700127	3066.55147903968	3906.4835604527	2304.44954032019	13457.8293491268	7837.65648085589	4964.14339258573	4774.2097336628	5065.2960824892
229632	22.6297694956957	58.409883700773	34.4735457408479	6.2894930287909	12.8846700799987	11.2671548921174	14.7658022660414	5.72325670983523	7.54082229418479	11.6666119684741	6.56125775490889	9.79179602259656
229638	3237.67344999133	2304.94387219204	2639.68864529921	3009.07316477439	3344.4922193368	3149.97458912482	5104.04564996164	5571.1816029739	4131.68508791379	2925.40295109488	2188.47770025097	2100.34024684696
229640	1559.83768309617	1076.08978048732	1218.88608155141	2631.70358304694	1224.04365759987	1818.84071829895	1908.72603959028	1870.68733601472	3679.23575026271	4227.6885120758	3588.41151395745	3744.38279904092
229644	4770.0321272713	6840.69599495591	5649.55750795848	1944.3518449005	4026.45939999958	2795.86400680113	871.182333696442	351.571483604164	354.418647826685	1417.4933541696	992.5393549244	747.114036524118
229646	34365.7295973742	52018.4945035153	37270.0069393971	10952.7028601373	34451.7671267621	17039.1573839935	15280.6365717174	15771.6602761031	12848.8756599914	8093.71205312891	8975.20413073765	7920.58380267836
229653	8982.40207768438	5229.93112520767	7314.95808672468	9617.5333400254	8639.17128863911	9581.91043896784	1006.04332772629	1074.33704524621	1046.80324029274	7678.08900175202	7998.17320323394	9117.14127663966
229658	6445.4432760062	6299.28130372952	5504.27613662205	5354.15556550928	6263.79032603364	5617.48151049853	3338.05569894309	8257.84182419083	7963.79387195861	6722.8851468332	8476.54854136457	7575.91258268296
229666	431.582032525055	837.957177707243	548.293537021105	255.173717168088	239.286730057118	260.754156074717	107.298163133234	516.728320087981	281.752542082723	500.205988148327	1500.73859194098	1431.56057850362
229667	669.19461222986	480.758273537131	531.877562858796	1996.46478713906	801.610545691345	1335.96265149392	998.168233184398	905.092168255372	1090.67711545891	2210.82296802584	2239.77480633481	2273.65503644692
229671	939.943640124791	375.171176078042	644.32698587061	3766.50782524164	838.423888777056	1765.7241309504	909.573419588149	4338.22858605511	2055.21683981509	4395.39605912262	5161.92041918014	6042.51732554434
229675	757.28907205239	1125.51352823413	909.444968591892	459.132991101736	677.365512777073	458.73416346478	677.258130602431	426.791428933427	527.172031293464	475.41443771532	470.024646442564	436.714102607807
229676	359.651693770879	577.359235042256	514.640789988372	336.038627538257	358.009761508534	365.377737215807	506.959211134088	3230.36960865129	1955.81509139175	670.830188187261	688.335586287715	684.446541979499
229677	2037.48746066603	2073.55087137744	1971.55849689325	1746.68206399565	2207.88025156549	1653.05258202922	2679.50091787764	3576.21783554562	3729.96491842359	2139.36496971894	2222.47694498096	2192.38312945937
229682	133.353998813921	310.021690411795	178.934118369163	62.894930287909	92.0333577142762	75.6508971327883	197.861750364955	251.005687131345	235.822079018143	65.6246923226668	64.4196215936509	176.252328406738
229683	898.725131400488	514.4562833645	547.472738312989	1480.7263587782	909.289574217049	1199.14719923249	711.711669223195	243.6472142187	297.519715970564	1668.3255114918	1605.71871601952	1699.85578952276
229685	295.80341555088	215.667262895162	233.927631812896	318.96714646011	265.976403794258	288.117246527002	328.785197123855	80.9432020390983	98.0306898244023	287.290319723675	299.431944814933	264.378492610107
229687	293.378797390627	422.348389836358	348.018652240941	236.305238081715	257.693401599973	177.055291161845	569.959967469197	1902.57405196951	1209.95921356692	208.540688936475	245.152448842505	212.481973690345
229688	215.791016262527	242.625670757057	175.650923536701	200.365277917196	217.198724205692	201.199194502096	369.145056651035	411.256875006732	273.526190489067	228.957259881304	196.837732647267	201.710998065489
229692	813.863495791629	918.832401292929	912.728163424354	438.467514007137	923.09457787419	513.46034436935	569.959967469197	1377.66965086748	940.546198874685	279.998687243378	350.132572921047	373.067428460929
229697	67.0811024336695	125.805903355511	83.7214682277735	101.530387464767	87.4316898285624	78.8700842448218	156.517504020039	322.137591953583	269.413014692239	148.749302598045	180.732827248854	115.543193066639
229707	936.71081591112	730.123546259662	869.225831894236	1674.80214366661	879.83889974848	1419.66151640679	649.695299705821	1883.7690656372	1035.8347715012	1556.03437129523	1865.783114305	2131.67399411927
229714	367.733754305056	422.348389836358	376.746607024981	797.867115652332	572.447484982798	643.837422406709	657.57039424771	535.533306420297	548.423439577076	758.329777950816	872.647281402883	893.990976863066
229716	3777.55509367435	2713.81305809745	3320.95157303501	6589.59169616464	4889.73229535949	5549.87858114583	4031.0640186293	10764.6282630987	8306.55852169429	6655.80212801447	6305.96518044516	5988.66244742006
229719	450.97897780708	307.775156423304	397.266574727866	598.400336739249	472.131125074237	455.514976352746	696.945866957153	1158.55067969093	1094.79029125574	721.871615549335	767.66715732434	709.905211638251
229721	530.991377095432	759.328488110049	636.118998789455	504.057941307385	571.527151405655	544.042621933669	682.180064691112	901.821735849752	825.377276563499	844.371041218313	1355.19796537755	1300.35051180082
229724	101258.520020597	124657.924487392	101187.243937762	34003.694810656	105823.636034183	60981.0614632514	54073.3522850613	6067.46972052675	9115.48309507047	18668.0374760546	14015.4430424631	10543.805957132
229738	109.10781721139	29.2049418503865	54.9935134437335	420.497533924878	58.9013489371368	193.151226722013	4.92193408868046	2.4528243042151	1.37105859894269	282.915340235497	164.031443872722	101.834678635004
229739	413.801499349865	258.351408676496	505.612004199102	375.572583719228	410.468775405672	579.453680166038	146.673635842678	174.150525599272	205.658789841403	342.706726573927	242.17005895391	287.878803064339
229740	1138.76232926555	1195.15608187735	1362.52585547161	1257.00010675407	976.47392534847	1273.18850280927	500.068503409935	777.545304436187	778.761284199448	969.78711987941	846.402250383247	915.532928112778
229742	3960.20966174676	3646.12466332133	3863.49951909931	5415.25349778897	4684.49790765666	4952.71937186361	3295.72706578044	6685.58144518896	5632.30872445657	5252.89203880546	5183.39362637802	5329.67457509931
229743	1191.2957227377	1022.17296476353	1066.21752184194	1655.93366458023	908.369240639906	1236.16785102088	306.144300315925	234.653525103245	270.784073291181	1650.82559353909	1526.98362296061	1624.45896014877
229744	29666.8196028037	33021.8030968332	28768.9947194457	23714.9827145582	27221.6265447286	24707.2610848574	29739.3101506251	85087.6575051204	65576.3617288299	25472.5889066671	30741.878493659	28766.3383551842
229749	244.886434185565	177.47618509081	196.991689947702	343.226619571161	237.446062902833	280.069278746918	358.316801655938	449.684455772768	452.449337651088	380.623215471468	466.44577857625	408.317894142277
229751	3004.10190055361	3628.1523914134	3135.45106500093	5459.2799489905	3356.45655583965	3755.18176618713	3863.71825961416	3187.03637927682	3215.81794382008	4860.60221136552	4066.19037411036	4159.55495039902
229765	1104.00946896859	563.880031111308	885.641806056545	1607.41471835813	1717.34245494839	1583.8400591205	3237.64824353401	13588.6466453517	7882.90141462099	2011.03223806572	2638.22209545109	3981.34426278776
229770	107.491405104555	69.6425536432293	75.5134811466192	247.087226131071	191.429384045694	194.760820278029	377.020151192923	465.219009699464	474.386275234171	371.873256495112	257.678486374604	349.567118006697
229772	602.11350979619	842.450245684226	776.475577877193	538.200903463679	574.288152137083	542.433028377652	462.661804335963	259.181768145396	352.362059928271	584.788924919764	521.918230504116	493.506519538867
229777	1289.08865520124	766.068090075522	1024.35678772805	1491.50834682756	1748.63379657125	1516.2371297678	2883.26898914901	6812.31070090674	4566.31066377863	1554.57604479917	1556.80752184656	1529.47853872958
229780	893.875895079982	855.929449615173	911.086566008123	619.96431283796	750.071865371351	714.659538871447	866.260399607761	1782.38566106297	1387.51130213	599.372189880357	580.373072320577	581.632683742236
229783	840.534295554413	851.436381638191	838.03548098585	796.968616648219	945.182583725616	804.796778008386	1838.83457553102	9274.9463023387	6564.6285717376	1087.91156606021	1296.74312356108	1261.18332771044
229784	824.370174486059	1516.41044223161	1113.82384691263	286.621182312043	618.464163839936	437.809447236562	345.519773025368	841.318736345779	559.391908368617	242.082198345838	337.606535388948	341.73368118862
229785	2279.94927669135	417.855321859376	1027.63998256051	8936.47109490776	3409.83590331393	6391.6960109426	9577.09934975444	25407.9893592628	18657.3654144121	8681.41763104079	8160.4152131735	9198.41318362721
229791	7333.66172871226	7925.77191139719	5271.99010222538	10535.7993222289	7589.07067711921	9625.36946498029	10789.8639092053	33605.3281839497	25969.2209225735	14476.8071263803	19080.7340292528	17754.4845481721
229799	25135.2082612906	26102.47841228	22163.2067165327	20698.7215577509	28421.7415293228	24148.7321209196	20613.0599633938	14015.4380742851	13046.9936275386	19305.3261548325	25423.6808443165	29152.1351184745
229808	227.914107063793	375.171176078042	361.151431570787	133.876351612835	154.616040959984	172.226510493795	186.049108552121	99.748188371414	117.2255102096	74.3746512990224	56.6654078833041	68.5425721581759
229813	5356.78972205255	6463.27828488938	5229.30856940338	873.341031997823	4011.7340627653	1387.46964528646	1597.65980518568	1314.71382705929	1810.48287990382	160.415914566519	210.556726134804	160.585454770584
229815	362.076311931132	712.151274351732	338.989866451671	273.143697250348	342.364090697107	309.04196275522	294.331658503092	378.55255095053	379.097702607654	584.788924919764	1138.07998148783	1128.99408140538
229822	817.0963200053	1601.77873379427	1236.12285442183	375.572583719228	722.461858057068	441.028634348595	330.753970759327	1543.6440954527	857.597153638652	386.456521455705	400.236723049442	381.880044881266
229824	810.630671577958	730.123546259662	745.285226968807	646.91928296135	728.904193097067	666.371732190943	539.443976119379	1159.36828779234	1049.54535749063	812.287858305009	1048.60828482998	940.01241816927
229827	2495.74029295387	2439.73591150152	2833.39714041445	3011.76866178673	2302.67461001119	2971.30970440696	939.105024120232	2981.81674582416	2364.39055387667	3469.35873412499	2819.55140067767	2847.45428337108
