cont	cont	cont	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
jgi.p|Debha1|280	2514.99503639424	3421.52733730078	2499.11865612749	3017.90021521325	3697.18463113598	763.226776414361	1010.5296253324	834.715781678745	3233.17208162366	3494.91801189498	3265.01191521204
jgi.p|Debha1|2800	835.881440070903	968.255379788215	887.202075769233	953.611592167755	961.740991468208	1645.68575430544	1391.43879674372	1557.36705564939	1030.0706368394	941.08044001472	999.533129493143
jgi.p|Debha1|2801	665.764865584111	584.331755764339	693.811960376838	744.191007221111	761.284438211368	545.865417970087	494.061601742337	510.88231455165	520.715855019916	655.182584820374	552.271223299713
jgi.p|Debha1|2802	823.28021233114	512.921961695898	777.547886629215	861.990086253598	1155.44058225572	135.411202267064	341.697933177807	205.176929553808	557.639342921329	569.963031829752	480.320394912074
jgi.p|Debha1|2803	16.8016369863498	12.285555968764	14.9528439736388	39.2663596774958	18.0185665848845	49.2404371880233	57.1363757116988	50.2642277220172	40.7105123015571	29.3228569430098	19.4461698344969
jgi.p|Debha1|2804	102.910026541393	76.7847248047752	76.7579323980123	52.355146236661	65.3173038702062	103.756635503335	116.51339360817	84.0483807810779	86.1548051032953	69.6417852396482	58.3385095034908
jgi.p|Debha1|2805	384.337446062752	396.20917999264	462.541306917892	357.136890400081	388.525341986571	648.215183839478	445.887794769728	606.466747596798	380.595952214557	372.950086743905	425.871119375483
jgi.p|Debha1|2806	659.46425171423	1045.04010459299	646.959715926104	671.267767820047	950.479387352655	1433.60015698845	1058.70343230501	1579.61515644438	1300.84288144976	1279.2096341388	1225.10869957331
jgi.p|Debha1|2807	12908.9077170749	19687.6034399443	13512.3866708449	15171.7734487238	30851.1644745569	5691.842821527	5397.70702311696	5599.10536673946	18844.2334151208	21369.0319972184	21954.725743147
jgi.p|Debha1|2808	13342.599971785	14923.1112658081	13895.17947657	15476.5551928873	21849.7643049955	3718.35644251273	4233.69340812765	4221.3711249163	13025.4704242982	14647.6833823128	14899.6553271916
jgi.p|Debha1|2809	112.360947346214	209.622298717036	159.49700238548	132.757692242962	131.760768151968	351.365691077395	187.093622428504	299.11335513266	223.434439608546	215.339730675228	194.461698344969
jgi.p|Debha1|281	925.140136560886	1574.85470574594	989.878271054886	1058.32188464108	1182.46843213304	680.924902828665	539.994766530173	711.939225439719	1621.79319936203	1513.79248968288	1505.13354519006
jgi.p|Debha1|2810	18.9018416096435	2.30354174414325	23.924550357822	5.60947995392797	4.50464164622111	5.27576112728821	7.84224764670376	4.94402239888694	2.84026830010864	0.916339279469055	0
jgi.p|Debha1|2811	753.973459762447	1504.98060617359	647.956572191013	830.203033181339	857.008073193567	1175.08786175133	578.085683671306	1442.00653300869	1392.67822315327	1495.4657040935	1534.30279994181
jgi.p|Debha1|2812	719.320083478101	744.043983358271	670.884266283926	981.658991937395	893.045206363336	1990.72053203008	1530.35861219962	1801.27216066114	692.078709126471	700.083209514358	777.846793379878
jgi.p|Debha1|2813	266.725987158303	188.890423019747	306.03487332714	269.255037788542	286.044744535041	288.408274958422	334.976006623489	258.737172208416	214.91363470822	218.088748513635	210.018634212567
jgi.p|Debha1|2814	481.99696104591	518.296892432232	468.522444507348	527.291115669229	452.716485445222	252.884816701348	252.072245786907	262.033187141008	504.621001319301	485.659818118599	404.480332557536
jgi.p|Debha1|2815	520.850746576844	938.309337114352	547.274089435178	787.197020201225	724.121144630044	208.216705823641	168.048163857938	201.056910888069	1180.60485674516	973.152314796137	941.194619989652
jgi.p|Debha1|2816	651.063433221055	661.884327817162	567.211214733363	620.782448234695	599.117338947408	1674.87829920976	1045.25957919637	2063.30534780215	1047.11224664005	1052.87383210994	873.133025568913
jgi.p|Debha1|2817	1040.65139084204	1028.14746513594	1322.82826353458	1417.32860169247	1732.03471297202	632.036183049127	497.422565019496	563.618553473111	1158.82946644432	1206.81883106075	1104.54244659943
jgi.p|Debha1|2818	1294.77615026058	2101.5979179067	1268.99802522948	1484.6423611396	1808.61362095778	963.705699251313	821.195360719123	1006.10855817349	2151.97661538231	2153.39730675228	2082.68478927462
jgi.p|Debha1|2819	13509.5662393369	18920.5240391446	14317.8465328916	14152.7179237603	18061.3606805236	9574.80301121113	10389.8578107901	9506.53106932643	10861.1859796154	12778.351252196	14405.7226133953
jgi.p|Debha1|282	1582.50418365182	2433.30792906332	1845.18094634702	1937.14041075646	2546.24869052649	1708.64317042441	1356.70884287975	2032.81720967568	2746.53944620505	2833.32105211832	2648.56833145848
jgi.p|Debha1|2820	72.4570595036335	42.2315986426263	48.8459569805533	57.964626190589	60.8126622239851	78.7846995008372	112.032109238625	62.6242837192345	78.5807563030056	47.6496425323909	71.9508283876387
jgi.p|Debha1|2821	70.3568548803398	55.2850018594381	58.8145196296458	33.6568797235678	30.4063311119925	45.3715456946786	40.3315593259051	51.9122351883128	67.219683102571	72.3908030780554	36.9477226855442
jgi.p|Debha1|2822	108.160538099627	89.8381280215869	107.660476610199	100.970639170703	104.732918274641	233.540359234625	194.935870075208	212.592963152138	112.663975904309	134.701874081951	116.677019006982
jgi.p|Debha1|2823	66.1564456337523	71.4097940684409	80.7453574576493	97.2309858680848	43.9202560506559	292.628883860253	320.411832422468	241.433093812312	81.4210246031142	75.1398209164625	68.0615944207393
jgi.p|Debha1|2824	61.9560363871649	67.5705578282021	94.7013451663788	35.5267063748771	27.0278498773267	93.2051132487583	97.4679350376039	72.5123285170084	51.1248294019554	49.482321091329	38.8923396689939
jgi.p|Debha1|2825	70.3568548803398	61.4277798438201	69.7799385436475	89.7516792628475	58.5603414008745	55.5713505407691	100.828898314763	60.9762762529389	48.2845611018468	57.7293746065505	54.4492755365914
jgi.p|Debha1|2826	47.2546040241088	35.3209734101966	38.8773943314608	46.7456662827331	54.0556997546534	57.6816549916844	62.7379811736301	48.6162202557216	34.0832196013036	30.2391962224788	33.0584887186448
jgi.p|Debha1|2827	65.1063433221055	67.5705578282021	62.8019446892828	71.0534127497543	45.0464164622111	71.3986339226337	53.7754124345401	60.1522725197911	103.196414903947	89.8012493879674	87.5077642552362
jgi.p|Debha1|2828	514.550132706963	569.742658051432	571.198639793001	628.261754839933	711.733380102936	1543.68770584453	1156.17136734261	1585.38318257641	705.333294526978	581.87544246285	583.385095034908
jgi.p|Debha1|2829	101.859924229746	72.1776413164886	111.647901669836	56.0947995392797	69.8219455164273	154.403942325302	145.641742010213	127.720578637913	54.9118538021003	67.8091066807101	83.6185302883368
jgi.p|Debha1|283	194.26892765467	330.174316660533	178.437271418756	222.509371505809	295.054027827483	164.252029762906	209.500044276229	187.872851157704	440.241586516839	415.101693599482	406.424949540986
jgi.p|Debha1|2830	88.2085941783365	61.4277798438201	71.773651073466	69.1835860984449	49.5510581084323	88.6327869384419	122.114999070101	111.240503974956	66.2729270025348	58.6457138860195	52.5046585531417
jgi.p|Debha1|2831	282.477521833006	367.798831814873	387.777087049698	478.675622735187	417.805512687008	189.223965765404	160.205916211234	185.40083995826	467.697513417889	510.400978664264	530.880436481766
jgi.p|Debha1|2832	21518.6965702675	11476.2449693217	21075.5351527114	21886.3209535756	24822.8277915015	7805.66444652715	16631.1666164739	10247.3104254263	8428.96955862239	10658.858498784	10333.6946500517
jgi.p|Debha1|2833	133.362993579152	181.211950539269	107.660476610199	110.31977242725	156.536297206184	86.5224824875266	127.716604532033	100.528455444034	105.08992710402	119.124106330977	128.34472090768
jgi.p|Debha1|2834	2864.67910617264	1778.33422647859	2578.86715732023	2647.674538254	3096.94113177702	1112.13044563235	1205.46549540761	1194.80541306434	2293.04327428771	2055.34900384909	2008.78934390353
jgi.p|Debha1|2835	96.6094126715114	109.034309222781	83.735926252377	86.0120259602289	110.363720332417	126.969984463403	104.189861591921	106.296481576069	105.08992710402	115.458749213101	95.286232189035
jgi.p|Debha1|2836	99.759719606452	78.3204193008707	104.669907815471	136.497345545581	96.849795393754	79.1364169093231	92.9866506680589	66.7443023849737	57.7521221022089	97.1319636237198	52.5046585531417
jgi.p|Debha1|2837	64.0562410104586	29.1781954258146	32.8962567420053	41.1361863288051	39.4156144044348	59.0885246256279	69.4599077279476	48.6162202557216	35.0299757013398	37.5699104582313	27.2246377682957
jgi.p|Debha1|2838	159.615551370323	184.28333953146	146.53787094166	239.337811367593	94.5974745706434	100.942896235448	90.7460084832864	88.9924031799649	189.351220007242	239.164551941423	173.070911527023
jgi.p|Debha1|2839	116.561356592802	76.7847248047752	93.7044889014695	54.2249728879704	54.0556997546534	124.156245195516	89.6256873909001	95.5844330451474	43.5507806016657	35.7372318992931	52.5046585531417
jgi.p|Debha1|284	642.66261472788	867.667390293959	570.201783528091	850.771126345742	963.993312291318	643.291140120675	559.04022510074	671.563042515476	929.71449023556	917.255618748524	908.136131271007
jgi.p|Debha1|2840	21110.2067710369	30391.39407773	23600.5720717265	22363.1267496595	32574.1899042364	22569.706102539	26790.2382822324	25370.2509398883	28777.5984167007	28071.137487255	30264.0741134276
jgi.p|Debha1|2841	81.9079803084553	84.4631972852527	96.6950576961973	84.1421993089195	115.994522390194	4.22060890183057	8.96256873909001	0.824003733147823	64.3794148024624	99.880981462127	87.5077642552362
jgi.p|Debha1|2842	1229.66980693848	1305.34032168118	1305.88170703112	1488.38201444222	1750.0532795569	487.832045569916	753.976095175947	577.626616936624	1322.61827175059	1364.42918712942	1242.61025242435
jgi.p|Debha1|2843	546.053202056369	519.06473968028	597.116902680641	551.59886213625	447.085683387446	174.451834608997	191.574906798049	127.720578637913	337.045171612891	395.858568730632	412.258800491335
jgi.p|Debha1|2844	33.6032739726996	20.7318756972893	34.8899692718238	43.0060129801144	30.4063311119925	21.8064793261246	36.9705960487463	20.6000933286956	26.5091708010139	29.3228569430098	31.1138717351951
jgi.p|Debha1|2845	3474.78854923947	3446.86629648636	3472.05037067892	3720.95503610555	3779.39434117952	685.145511730495	843.601782566848	991.276490976831	2635.76898250081	3192.52604967019	3076.38406781742
jgi.p|Debha1|2846	107682.741547828	73836.1913722718	107435.18709433	121432.152215981	150135.201426904	15492.8001263946	34193.3200607208	21033.5192923313	68098.2727634046	80112.7941861411	76203.7057304432
jgi.p|Debha1|2847	103128.447822215	65663.2252640515	92750.4974559514	118881.708663595	145503.303654177	14190.3905627713	34515.972535328	19504.9923673421	68300.8785688124	78797.847320103	74373.821149017
jgi.p|Debha1|2848	309.780181935824	322.495844180056	318.99400477096	370.225676959246	337.848123466584	286.649687915993	254.312887971679	250.497134876938	273.612512910465	363.786693949215	365.587992888542
jgi.p|Debha1|2849	7.35071618152804	13.0534032168118	15.949700238548	29.9172264209492	33.7848123466584	142.445550436782	174.770090412255	154.912701831791	39.7637562015209	33.904553340355	23.3354038013963
jgi.p|Debha1|285	1538.39988656265	2874.05224944273	1864.1212153803	1897.87405107896	3001.21749679482	1515.90203057415	1213.30774305431	1740.2958844082	3027.72600791581	3175.11560336028	3181.3933849237
jgi.p|Debha1|2850	875.785327913483	1196.3060124584	844.337256378135	1093.84859101595	1211.74860283348	1006.61522308659	1168.49489935886	1043.18872616514	1524.2773210583	1501.88007904978	1318.45031477889
jgi.p|Debha1|2851	192.168723031376	236.496952398707	207.346103101124	310.391224117348	217.348959430169	220.526815120647	184.852980243732	201.056910888069	253.730634809705	239.164551941423	211.963251196017
jgi.p|Debha1|2852	162.765858305264	69.1062523242976	160.493858650389	119.668905683797	82.2097100435353	116.770179617312	220.703255200092	119.480541306434	91.8353417035126	79.7215173138078	95.286232189035
jgi.p|Debha1|2853	45.1543994008151	45.3029876348173	44.8585319209163	54.2249728879704	50.6772185199875	48.5370023710515	91.8663295756727	53.5602426546085	56.8053660021727	55.8966960476124	54.4492755365914
jgi.p|Debha1|2854	77.7075710618678	76.0168775567274	85.7296387821955	80.4025460063009	67.5696246933167	97.7774395590748	99.7085772223764	91.4644143794083	76.6872441029332	76.9724994754006	81.6739133048871
jgi.p|Debha1|2855	494.598188785672	449.190640107935	564.220645938636	624.522101537314	540.556997546534	191.334270216319	284.561557466108	201.880914621217	397.637562015209	392.193211612756	439.483438259631
jgi.p|Debha1|2856	117.611458904449	63.7313215879634	120.619608054019	71.0534127497543	82.2097100435353	69.6400468802043	112.032109238625	93.9364255788518	87.1015612033315	53.1476782092052	42.7815736358933
jgi.p|Debha1|2857	1086.8558925545	1111.0749679251	950.004020458516	1149.94339055523	707.228738456715	368.951561501689	566.882472747443	372.449687382816	1161.66973474443	1014.38758237224	947.028470940001
jgi.p|Debha1|2858	133.362993579152	110.570003718876	126.600745643475	108.449945775941	85.5881912782012	114.659875166397	133.318209993964	110.416500241808	121.184780804635	142.032588317704	159.458592642875
jgi.p|Debha1|2859	186.918211473142	135.141115656404	186.41212153803	115.929252381178	228.610563545722	112.901288123968	152.36366856453	135.136612236243	98.462634403766	130.120177684606	97.2308491724847
jgi.p|Debha1|286	380.137036816164	181.979797787317	260.179485141314	338.438623886987	371.632935813242	38.6889149334469	59.3770178964713	40.3761829242433	245.209829909379	244.662587618238	245.021739914661
jgi.p|Debha1|2860	232.072610873957	205.783062476797	292.07888561841	239.337811367593	245.502969719051	158.272833818646	101.949219407149	175.512795160486	176.096634606735	194.26392724744	200.295549295318
jgi.p|Debha1|2861	105.010231164686	101.355836742303	125.603889378566	129.018038940343	118.246843213304	54.8679157237974	68.3395866355614	56.8562575871998	65.3261709024986	84.3032137111531	71.9508283876387
jgi.p|Debha1|2862	268.826191781597	303.299662978862	272.141760320225	355.267063748771	271.404659184822	3198.5181127706	2810.88562079711	2862.58896895554	313.376269111986	347.292586918772	328.640270202998
jgi.p|Debha1|2863	405.339492295689	513.689808943946	442.604181619707	278.604171045089	251.133771776827	550.437744280403	392.112382335188	519.122351883128	317.163293512131	321.635087093638	322.806419252649
jgi.p|Debha1|2864	415.840515412158	346.299108869536	468.522444507348	514.202329110064	331.091160997252	462.156674750447	460.451968970749	444.138012166677	341.778952113072	348.208926198241	385.034162723039
jgi.p|Debha1|2865	255.174861730188	260.300217088188	382.792805725152	355.267063748771	278.161621654154	162.845160128963	222.943897384864	147.49666823346	188.404463907206	222.67044491098	237.243271980863
jgi.p|Debha1|2866	1051.15241395851	1687.72825120896	1053.67707200908	1357.49414885057	1260.17350053036	1810.28950147683	1394.79976002088	2071.54538513363	1579.1891748604	1672.31918503103	1787.10300779027
jgi.p|Debha1|2867	189.018416096435	336.317094644915	190.399546597667	222.509371505809	271.404659184822	574.002810648957	412.278161998141	593.282687866433	355.033537513579	328.049462049922	390.868013673388
jgi.p|Debha1|2868	18672.9193057045	3969.00242515883	16171.0023293579	9663.26413396658	11027.3627499493	1088.5653792638	8227.63810248463	2212.4500235019	2552.45444569763	2924.95498006522	3029.71326021462
jgi.p|Debha1|2869	74.5572641269273	188.890423019747	92.7076326365603	91.6215059141568	122.751484859525	500.493872275408	303.607016036674	477.098161492589	169.469341906482	158.526695348147	171.126294543573
