cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
27092	57.3016177066788	56.7073570561621	63.8171461079417	79.1151150975365	83.818277314161	82.1844193053026	182.484649044759	241.257889564767	238.080063819636	183.585346395176	193.113477780769	297.903534923592
27093	532.738953026586	522.041257605257	329.296473916979	397.570074187621	359.859803935465	493.106515831815	81.8034633648919	70.1841133279321	120.627232335282	318.281116848158	398.874185844409	113.102359021838
2710	308.100002451852	273.529604623841	364.183180455987	319.119791990063	329.685224102367	280.315505846735	767.694040808985	517.607835793499	606.310562527339	366.172946342552	320.072212543441	575.610220021855
27157	158.202292364091	155.111300183032	163.79734167705	172.856553994618	167.636554628322	212.791009985081	629.257410499168	478.129272046537	574.566554018054	212.519993381372	185.330566837463	263.568890220534
27168	1620.22400211203	1642.01155946446	1537.99322120139	1577.64847165088	1385.23672974537	1355.82079848532	585.209391764226	653.589555366368	669.798579545908	1226.23038434604	1137.76429352448	735.165333641948
2718	14.5330189835779	17.5125661496971	15.316115065906	9.97249349968948	17.3224439782599	20.4350448002374	12.5851482099834	8.77301416599151	34.9184093602132	60.8625333157921	64.6954472162274	41.4035421419229
2719	25.7442050566238	26.6858150852528	25.101410802457	39.2251410987786	31.2921568639534	30.6525672003561	56.6331669449251	74.5706204109278	79.3600212732119	87.8016874063886	69.5597665557933	117.141728986904
27204	1054.26671998013	1052.42183242466	1323.14216263799	1156.144413064	1090.19639359952	1163.02059319612	2787.61032851131	2794.2050118683	2964.8903947672	1132.44221825285	942.218656073928	1543.03932665508
27226	276.127360687981	261.854560524043	298.238796144447	382.278917488097	329.685224102367	294.53118918603	62.9257410499168	92.1166487429109	69.8368187204265	225.490697202771	277.26620235526	182.781490919221
27227	202.216578428642	236.836608881618	173.582637413601	229.367350492858	239.720273118501	227.450933428729	163.606926729784	166.687269153839	168.243245099209	177.598867708377	205.76070806364	107.04330407424
27228	998.210789614897	951.516094133544	1068.29902584694	1077.02929796646	965.027766143707	1158.57819215259	849.497504173877	1175.58389824286	1009.45947059526	1532.5385438206	1370.27875795573	1449.1239749673
27230	343.394477126256	334.406620287074	336.954531449932	359.009765988821	322.979761917234	330.070397534269	245.410390094676	254.417410813754	190.464051055709	273.382526697164	383.308363957798	207.017710709614
27238	837.932351681723	907.317712898594	555.634618779812	765.222667876173	714.69051123208	534.865085640996	220.240093674709	184.233297485822	241.254464670564	449.983647957741	630.415786407749	372.631879277306
2724	793.087607389539	743.867095501421	948.322791164013	740.623850576939	736.483263333761	680.131599764423	1006.81185679867	1574.75604279548	1339.59715909182	1012.71264451687	678.086115935496	1352.17909580573
27250	421.872779637577	397.785431114549	250.588660383851	228.702517592879	261.513025220182	172.809400593312	144.729204414809	149.141240821856	199.987253608494	195.558303768775	241.270239242472	239.33267043014
27255	154.465230339743	134.263007147678	219.956430252039	236.015679492651	151.990476196345	139.935632871191	377.554446299501	258.80391789675	330.137688496561	168.619149678178	150.307467592588	234.283457973808
27256	472.945960637008	493.687579077176	705.392188313115	709.376704277912	678.369257729276	521.98212261476	2995.26527397604	1399.29575947565	2276.04541011572	668.490120025913	754.942361500638	1697.54522781884
2726	414.39865558888	421.135519314145	502.453663689861	552.476139882797	434.178676487354	438.464982996398	673.30542923411	614.110991619406	399.974507216988	461.95660533134	341.475217637531	431.202743770758
2728	34.4640164467706	30.0215419709094	57.8608791378671	61.8294596980748	45.2618697496469	44.8682505396517	207.654945464725	171.073776236834	231.731262117779	42.9030972553944	35.023099244875	63.620076949784
2730	547.68720112398	711.343758366269	744.533371259319	1065.06230576684	947.146533650019	977.772469680924	358.676723984526	640.43003411738	272.998473179849	584.679418410724	695.597665557933	544.305102792596
2731	371.630056865779	447.821334399398	486.712100983235	763.228169176235	530.290301140925	778.308662826433	2466.68904915674	1311.56561781573	2203.03419054436	283.359991175163	435.356580891154	795.755883117933
27375	254.120217655706	218.490111010507	179.113456742956	103.049099496791	142.491071434074	139.935632871191	132.144056204825	87.7301416599151	130.150434888067	311.296891713559	171.224040752722	188.840545866819
27407	0	0	2.12723820359806	1.9944986999379	1.11757703085548	1.77696041741195	0	0	0	5.98647868679922	2.43215966978298	1.00984249126641
27426	366.647307499981	383.608591850508	274.839175904869	323.108789389939	314.03914567039	372.717447552156	100.681185679867	122.822198323881	107.929628931568	312.294638161359	281.64408976087	178.742120954155
27432	286.092859419577	286.038580445053	389.710038899164	307.817632690415	276.041526621304	254.105339689909	5254.29937766805	5167.305343769	6653.54418354608	256.420837084567	187.762726507246	346.375974504379
27433	27.8203506257064	30.8554736923235	51.4791645270729	25.9284830991926	42.4679271725082	34.20648803518	1164.12620942346	403.55865163561	987.238664638756	134.695770452982	73.9376539614027	195.909443305684
27607	176.057144258201	147.605914690304	139.121378515313	121.664420696212	125.168627455814	136.82595214072	106.973759784859	52.6380849959491	98.4064263787827	199.549289559974	131.336622168281	103.003934109174
27648	314.3284391591	290.208239052124	243.781498132337	254.631000692071	302.304586846407	353.615123064978	182.484649044759	144.75473373886	209.510456161279	319.278863295958	301.101367119133	142.387791268564
27649	298.964961947889	251.847379867073	265.479327809037	242.664008492444	243.073004211067	284.313666785912	314.628705249584	162.300762070843	149.196839993638	321.274356191558	289.913432638132	251.450780325337
27651	959.179252916144	1022.40029045375	1068.29902584694	1233.2650294616	1157.25101545085	1187.45379893553	629.257410499168	978.191079508053	704.716988906122	1470.67826405701	1475.83448762431	1588.48223876207
27653	448.86267203565	468.669627434752	487.137548623955	482.003852484992	505.703606462105	519.316681988642	409.017316824459	644.816541200376	460.288123384629	795.203918896496	573.503250134828	932.084619438898
27658	2683.21053348231	2671.91723541093	2338.6856810357	2580.88131771964	2674.36183483716	3058.14887836596	1063.44502374359	1118.55930616392	958.6690569804	2574.18583532366	2442.86117233003	1998.47829021623
27663	1073.36725921569	928.999937655362	864.08415830153	595.690278381452	628.637079856208	672.135277886069	421.602465034443	513.221328710503	549.171347210626	842.09800194309	600.25700650244	530.167307914866
27668	289.829921443926	292.710034216366	263.777537246159	285.878146991098	256.483928581333	258.547740733438	138.436630309817	201.779325817805	155.545641695495	218.506472068172	264.132540138432	157.53542863756
27730	524.434370750256	510.366213505459	636.895118157258	402.888737387455	319.627030824667	280.759745951088	88.0960374698835	166.687269153839	126.976034037139	294.335202100962	366.769678203274	300.933062397391
2788	529.417120116054	521.207325883843	711.773902923909	718.019531977642	675.575315152138	653.921433607597	1422.12174772812	2381.8733460667	1060.24988421011	685.451809638511	645.495176360404	963.389736668157
28008	156.956605022642	140.100529197577	132.739663904519	137.620410295715	119.021953786109	117.723627653542	37.7554446299501	57.0245920789448	34.9184093602132	123.720559527184	135.228077639934	80.787399301313
28010	353.775204971669	327.73516651576	228.890830707151	327.097786789815	299.510644269269	296.752389707795	100.681185679867	140.368226655864	73.0112195713549	378.145903716151	367.256110137231	129.259838882101
28011	514.884101132476	465.333900549095	396.517201150677	380.284418788159	361.536169481748	422.472339239691	106.973759784859	157.914254987847	193.638451906637	236.465908128569	207.706435799467	105.023619091707
28020	215.50391007077	202.645408303638	203.363972263974	268.592491591637	238.602696087645	245.220537602849	169.899500834775	201.779325817805	304.742481689134	171.612389021578	160.03610627172	173.692908497823
2806	575.922780863503	602.932634582429	779.845525439047	838.354286873896	728.101435602345	816.51331180079	346.091575774542	736.933189943287	571.392153167126	923.91321066268	814.287057443343	838.169267751122
282	292.321296126825	299.381487987679	330.572816839138	326.432953889836	311.803991608679	267.432542820498	622.964836394176	543.926878291474	615.833765080124	275.378019592764	309.370709996396	378.690934224905
28251	1022.70930733007	970.696523726069	1235.07450100903	1085.00729276622	1074.55031516754	1010.20199729869	2290.49697421697	2342.39478231973	2136.37177267486	1323.01178978263	1093.01255560047	2197.41726099571
28474	425.194612548109	479.510739813135	597.753935211053	801.123644475055	785.097864175975	746.323375313018	824.32720775391	785.18476785624	866.611432303474	1323.01178978263	1254.50795767406	2449.87788381232
28498	922.639090900291	848.942492399603	689.22517796577	504.608171084288	539.789705903197	486.442914266521	251.702964199667	377.239609137635	425.369714024416	633.568994352917	544.317334097432	200.958655762016
285	387.408763190806	406.12474832869	503.3045589713	458.069868085737	476.646603659862	545.082608041115	1088.61532016356	1868.65201735619	1199.92352165096	644.544205278716	517.077145795862	570.561007565523
28501	904.369009892365	858.115741335159	1037.24134807441	757.9095059764	703.514740923525	670.358317468657	1151.54106121348	2517.85506563956	1031.68027655175	1070.58193848926	628.95649060588	1261.29327159175
28502	2383.41511330678	2471.77362227154	2685.42550822218	2336.22281052726	2249.68256311208	2515.73171095096	6852.61320033594	5461.20131832972	6075.8032286771	2552.23541347207	2368.43708643467	2652.85622455686
28505	1077.10432124003	878.964034370513	1347.39267815901	774.530328475883	866.122198912997	608.164702859239	1440.9994700431	2469.60348772661	1022.15707399897	1247.18305974984	875.577481121874	1892.44482863326
28528	268.238007525467	248.511652981416	331.849159761297	345.713107989235	342.537359957205	310.523832942738	566.331669449251	697.454626196325	507.904136148556	255.423090636767	269.969723345911	411.00589394543
28551	918.486799762126	823.924540757179	831.32468996612	871.595931872861	927.030147094621	959.114385298099	390.139594509484	399.172144552614	438.06731742813	958.834336335675	870.226729848352	670.535414200898
28552	328.861458142678	358.590640208084	217.829192048441	253.301334892113	255.925140065905	169.699719862841	113.26633388985	83.3436345769194	69.8368187204265	216.510979172572	222.299393818165	70.6889743886488
28553	727.48140740653	737.195641730107	547.976561246859	507.932335584184	540.348494418625	497.993156979698	352.384149879534	311.442002892699	320.614485943776	604.634347366721	535.075127352256	380.710619207437
28555	4328.34828242333	4622.48353179863	5399.7814560133	5869.14484101725	4844.69642875851	5317.99828920961	5260.59195177305	4934.82046837023	5206.0173955227	2812.64723634783	3333.51804340456	4525.10420336479
28557	500.766311262714	525.376984490914	900.247207762697	696.744879178305	832.036099471905	733.884652391134	3397.99001669551	4640.92449380951	4539.39321682772	3258.63989851438	2388.38079572689	3675.82666820974
28558	1050.94488706959	1054.08969586748	954.704505774807	1120.24343646512	1203.07167371592	1283.40966147578	446.772761454409	517.607835793499	596.787359974553	1174.34756906045	1193.70396592949	735.165333641948
28611	632.393940342549	506.196554898388	303.769615473802	279.229817991305	280.511834744726	238.556936037554	188.77722314975	153.527747904851	209.510456161279	311.296891713559	355.581743722272	193.889758323151
28612	88.8590303567337	78.38958181293	83.8131852217634	67.8129557978885	96.1116246535713	77.2977781574197	125.851482099834	153.527747904851	130.150434888067	122.722813079384	135.228077639934	94.9251941790427
28755	111.281402502825	96.7360796840412	120.82712996437	104.37876529675	89.9649509838662	101.286743792481	113.26633388985	87.7301416599151	120.627232335282	118.731827288185	124.526575092889	55.5413370196527
28757	470.039356840292	393.615772507478	205.065762826853	181.499381694349	217.927521016819	193.244445393549	176.192074939767	140.368226655864	282.521675732634	263.405062219166	222.785825752121	188.840545866819
28766	155.710917681192	135.096938869092	102.107433772707	81.7744466974537	100.581932776993	118.612107862247	320.921279354576	135.981719572868	412.672110620702	143.675488483181	149.334603724675	58.5708644934519
28767	772.326151698714	677.986489509703	713.901141127507	588.377116481679	690.662605068687	654.36567371195	377.554446299501	337.761045390673	692.019385502408	1314.03207175243	837.149358339303	821.001945399593
28769	345.885851809155	332.738756844245	285.900814563579	294.520974690829	314.03914567039	315.854714194974	264.288112409651	144.75473373886	260.300869776135	335.242806460756	323.477236081137	314.061014783854
28771	672.255935268934	695.4990556594	775.165601391131	843.67295007373	794.597268938246	693.01456279066	364.969298089518	995.737107840037	346.009692751204	1065.59320625026	840.067949943043	1290.57870383847
28804	404.8483859711	444.485607513741	585.841401270904	509.926834284122	507.379972008388	547.30380856288	2705.80686514642	1298.40609656674	2682.36871903456	471.934069809338	489.350525560336	917.946824561169
28810	644.020355529411	693.831192216572	444.167336911274	631.591254980334	548.730322150041	590.39509868512	138.436630309817	184.233297485822	196.812852757565	375.152664372751	458.218881787114	220.145663096078
29137	1138.14300097106	1087.44696472405	713.050245846068	941.403386370687	926.471358579193	1027.52736136846	339.799001669551	298.282481643711	317.440085092848	767.2670183581	932.003585460839	509.970458089538
29153	94.2570088363484	100.071806569698	68.922517796577	81.7744466974537	86.053431375872	105.284904731658	50.3405928399334	35.092056663966	53.9648144657841	433.021958345144	348.285264712923	280.736212572063
29191	770.665235243448	688.827601888087	757.722248121627	430.811719186585	553.200630273463	447.794025187811	446.772761454409	908.006966180121	422.195313173487	1309.04333951343	759.320248906248	1184.5452422555
29328	2625.49368666181	2470.10575882871	4586.32556695741	4182.46377376977	3434.87300433432	3505.05442334507	22697.314796705	15436.1184250621	17798.865571156	4154.61620863866	4500.46825296643	13140.0704963586
29880	306.02385688277	294.377897659194	250.588660383851	240.669509792506	267.659698889888	228.783653741788	176.192074939767	118.435691240885	126.976034037139	242.452386815368	301.101367119133	251.450780325337
30062	554.330866945044	528.71271137657	276.540966467747	295.850640490788	309.01004903154	312.30079336015	213.947519569717	153.527747904851	158.720042546424	316.285623952559	308.884278062439	168.643696041491
30296	198.479516404293	225.16156478182	193.578676527423	263.938661291782	268.218487405315	223.897012593905	125.851482099834	92.1166487429109	69.8368187204265	159.639431647979	203.814980327814	122.190941443236
30297	1889.29246786513	1696.21712135638	2028.95979859182	2092.89396913483	1980.90528719134	2047.94688106727	3731.49644426007	1912.51708818615	3495.01533687225	1193.30475156864	1179.59743984475	2291.33261268349
30302	3569.30946236674	3543.37588428872	2867.9425460909	2967.81406550759	2647.53998609663	2676.10238862239	673.30542923411	649.203048283372	714.240191458907	1977.53345953934	2411.72952855681	921.986194526234
30303	1339.11389205825	1308.4388708988	1659.24579880648	1550.39032275172	1434.41011910301	1470.87898551274	1900.35737970749	2228.34559816184	1672.90924843931	1112.48728929685	976.755323384846	1299.66728625987
30304	453.845421401448	454.492788170711	606.688335666165	652.865907779671	640.37163868019	520.205162197348	1736.7504529777	2184.48052733189	1349.1203616446	987.768983321871	629.442922539836	1480.42909219656
30386	230.036929054348	241.006267488689	282.922681078541	267.262825791678	267.659698889888	224.341252698258	339.799001669551	390.399130386622	253.952068074278	212.519993381372	263.159676270519	309.011802327522
30393	4584.54464564812	4419.83812349499	6497.01092142918	6416.30231770021	5355.98792037489	5521.46025700327	56010.202108531	35960.5850663992	45127.2824967992	6025.39079826341	5063.75643248817	12093.8736754066
30397	1947.83977291326	1940.55911573072	2501.20667979059	1880.14744114146	2082.60479699919	1781.40281845548	7997.86168744443	5592.79653081959	6840.83383375086	3715.60777160672	2812.06301020309	6165.08840918145
30409	125.814421486403	150.107709854547	245.057841054496	265.933159991719	309.01004903154	247.441738124614	3744.08159247005	1662.48618445539	3815.62982281603	429.030972553944	346.825968911054	817.972417925794
30582	651.079250464292	670.481104016975	547.976561246859	676.135059278947	534.20182074892	725.444090408428	377.554446299501	245.644396647762	444.416119129987	437.012944136343	515.131418060036	326.179124679051
30585	783.122108657943	847.274628956775	622.429898372791	813.755469574662	749.894187704027	751.654256565254	157.314352624792	241.257889564767	225.382460415922	527.807870886131	639.171561218968	229.234245517476
3106	614.539088448439	619.611269010712	879.400273367436	670.151563179133	739.2772059109	651.255992981479	2428.93360452679	1223.83547615582	2599.83429691042	799.194904687696	755.428793434595	1867.1987663516
3134	1142.29529210923	1024.06815389657	1754.9715179684	1440.02806135516	1343.88637960372	1274.52485938872	21130.4638445621	10198.6289679651	14716.5223449044	1795.94360603977	1528.36913649163	4708.89553677528
3222	311.421835362385	316.894054137376	357.376018204473	412.196397987165	408.474404777678	378.936809013098	308.336131144592	193.006311651813	209.510456161279	377.148157268351	372.606861410753	367.582666820974
3233	1114.0597123697	1161.66688792991	1214.65301425449	1061.07330836696	1047.72846642701	999.095994689868	346.091575774542	561.472906623457	320.614485943776	909.944760393481	971.404572111324	584.698802443253
3251	474.191647978458	444.485607513741	347.165274827203	336.405447389525	395.063480407412	394.485212665452	283.165834724626	214.938847066792	146.02243914271	467.943084018139	476.216863343508	228.224403026209
3252	1006.93060100504	995.714475368493	1450.77645485387	1417.42374275586	1263.42083338212	1202.55796248354	3328.7717015406	2026.56627234404	3149.00564412105	1094.52785323646	1081.33818918551	2460.98615121625
3253	465.056607474494	446.987402677984	527.129626851598	355.020768588945	378.858613460008	317.631674612386	736.231170284027	684.295104947338	672.972980396837	597.650122232122	336.124466364008	969.448791615756
3261	263.670487273486	236.836608881618	250.163212743131	234.021180792713	234.691176479651	231.893334472259	106.973759784859	118.435691240885	47.6160127639271	139.684502691982	212.084323205076	112.092516530572
3272	2470.61322720825	2715.28168492447	2794.76555188712	2758.39170201411	2726.32916677194	2596.58340994321	2485.56677147171	2653.83678521243	1695.13005439581	2994.23708984741	3141.86386142566	4106.01956948923
3273	1440.42979582948	1371.81768172627	1336.3310395003	1737.87320054589	1513.19929977832	1705.88200071547	673.30542923411	552.699892457465	799.949014433976	1455.71206734001	1542.47566257637	1851.04128649133
3288	123.323046803504	147.605914690304	147.630331329705	208.09269769352	200.605077038559	195.909886019667	352.384149879534	210.552339983796	279.347274881706	118.731827288185	157.603946601937	228.224403026209
3296	986.999603541851	1003.21986086122	921.519589798677	1027.16683046802	895.737990230667	904.028612358328	295.750982934609	241.257889564767	269.82407232892	625.587022770519	727.702173199069	489.77360826421
3304	368.723453069063	392.781840786064	406.302496887229	410.201899287227	393.945903376557	415.808737674396	195.069797254742	193.006311651813	171.417645950138	380.14139661175	382.335500089885	397.877941558966
3320	3066.46700553495	3086.38130095376	4042.60348211774	4213.71092006879	3873.52198894509	3864.00042766228	5745.1201578574	6443.77890492076	5682.17752316197	3286.57679905277	3451.72100335601	5636.94078624911
3379	2008.04799441666	1823.80867473274	2137.44894697533	2450.57406932369	2256.38802529721	2758.2868079277	1610.89897087787	1930.06311651813	1625.29323567538	2834.59765819943	2366.00492676489	2456.94678125118
3507	2186.59651335776	1997.26647278689	2721.58855768335	3116.73663510295	2711.80066537082	2816.48226159794	2554.78508662662	4057.51905177107	2028.4421437433	2891.46920572402	2145.65126068255	3304.2046314237
36821	965.822918737209	978.201909218796	690.076073247209	634.250586580251	649.312254927034	670.358317468657	572.624243554243	394.785637469618	517.427338701341	602.638854471121	713.109215180371	611.964549707446
37151	190.590163241779	212.652588960608	111.892729509258	122.329253596191	135.785609248941	133.272031305896	50.3405928399334	39.4785637469618	28.5696076583563	125.716052422784	179.006951696028	68.669289406116
37155	176.472373372018	163.450617397173	155.713836503378	105.043598196729	94.4352591072881	122.610268801424	88.0960374698835	70.1841133279321	57.1392153167126	36.9166185685952	44.2653059900503	22.2165348078611
37201	716.270221333485	666.311445409905	887.483778541109	755.915007276463	713.014145685796	649.92327266842	2233.86380727205	1890.58455277117	1698.30445524673	954.843350544476	703.380576501239	1907.59246600225
37202	1987.70176783965	1925.54834474527	2071.07911502307	1848.90029484243	1623.28063731759	1586.82565274887	1510.217785198	1359.81719572868	1517.36360674381	1032.66757347287	1082.31105305343	1130.01374772712
37205	324.709167004513	365.262093979397	261.224851401841	335.075781589567	377.182247913725	333.18007826474	446.772761454409	328.988031224682	482.508929341128	368.168439238152	393.523434570887	334.257864609182
37206	783.53733777176	763.88145681536	1051.70656785888	1019.85366856824	1036.55269611846	1019.5310394901	2624.00340178153	1899.35756693716	2495.07906882978	1400.83601271102	1137.27786159052	2707.38771908525
37210	1949.91591848234	2077.32391804264	1451.62735013531	1616.20877984968	1392.50098044593	1212.77548488365	522.283650714309	447.423722465567	507.904136148556	978.789265291672	1167.43664149583	1108.80705541052
37212	547.271972010164	465.333900549095	558.612752264849	351.696604089049	437.531407579921	377.604088700039	5147.3256178832	1846.71948194121	4421.94038534337	724.363921102706	493.728412965946	973.488161580821
37213	548.517659351613	474.507149484651	559.889095187008	457.405035185757	609.079481816237	455.790347066165	4612.4568189589	2693.31534895939	3977.52426621338	1676.21403230378	1377.08880503113	3915.15933863988
37215	2.07614556908256	3.33572688565659	2.12723820359806	1.3296657999586	1.67636554628322	0.444240104352987	6.29257410499168	35.092056663966	9.52320255278543	3.99098579119948	4.37788740560937	1.00984249126641
37267	2519.6102626386	2445.08780718628	3769.46609677575	2312.288826128	2478.22706592203	2094.14785191998	7211.28992432047	11461.9430078679	5907.55998357789	2143.15936987412	2732.77460496816	2424.63182153066
37387	3144.11484981863	3183.95131235922	3177.66842853477	2874.73745951049	3082.83623961484	3153.2162606975	1573.14352624792	1688.80522695337	1888.76850630244	1860.79712514676	1989.02017794852	1400.65153538651
37389	1420.08356925247	1443.53580976789	2017.04726465168	1186.06189356307	1236.59898464159	990.211192602808	1050.85987553361	1035.215671587	1069.7730867629	439.008437031943	885.306119801006	616.003919672511
37395	68.5128037797246	66.7145377131319	58.7117744193063	22.6043185992962	33.5273109256644	34.650728139533	6.29257410499168	26.3190424979745	19.0464051055709	11.9729573735984	9.72863867913194	9.08858242139771
37402	237.511053103045	253.515243309901	281.220890515663	216.735525393251	241.396638664784	254.549579794261	1340.31828436323	982.577586591049	1415.7827795141	399.098579119948	273.374746883607	521.078725493469
37404	1759.74098435438	2077.32391804264	1414.61340539271	1852.22445934233	1580.25392162965	1457.55178238215	698.475725654077	473.742764963542	676.147381247765	811.167862061294	1121.71203970391	878.562967401779
37414	299.380191061706	291.042170773538	245.057841054496	293.85614179085	265.424544828177	362.499925152037	333.506427564559	315.828509975694	384.102502962346	347.215763834355	274.834042685477	220.145663096078
37423	1167.20903893822	1220.0421084289	1314.20776218288	1673.38440924789	1794.26992303847	2265.18029209588	1510.217785198	767.638739524257	1498.31720163824	1548.5024869854	1673.32585281069	1560.20664900661
37597	481.250542913338	502.026896291317	473.523224120927	482.668685384971	583.375210106561	547.748048667233	308.336131144592	276.349946228733	342.835291900275	1301.06136793103	2321.25318884088	1844.98223154373
37632	421.042321409944	441.149880628085	575.205210252914	593.030946781534	511.291491616382	489.108354892639	4417.38702170416	2039.72579359303	3647.38657771682	530.801110229531	489.350525560336	1251.19484667908
37633	246.230864493192	226.829428224648	147.630331329705	158.895063095052	146.402591042068	137.714432349426	50.3405928399334	43.8650708299576	136.499236589924	121.725066631584	164.900425611286	72.7086593711817
37645	2050.81659313976	2131.52947993456	2232.3237708558	2270.40435342931	2402.23182782385	2299.83102023541	2013.62371359734	1789.69488986227	1990.34933353215	2429.51260039268	2643.27112912015	3539.49793188877
3765	877.379117494291	813.917360100209	881.527511571034	859.628939673233	853.270063058159	787.637705017846	805.449485438935	644.816541200376	692.019385502408	777.244482836099	760.293112774161	834.129897786056
3766	608.725880855008	582.084341547076	428.851221845368	489.317014384764	426.914425786793	511.320360110288	667.012855129118	355.307073722656	517.427338701341	407.080550702347	420.2771909385	187.830703375553
37697	180.209435396367	155.111300183032	232.719859473627	145.598405095466	164.842612051183	222.564292280846	1006.81185679867	710.614147445312	1136.43550463239	253.427597741167	158.576810469851	290.834637484727
37706	266.161861956385	267.692082573942	317.38393997683	314.465961690208	407.356827746823	347.840001708389	364.969298089518	293.895974560716	292.04487828542	355.197735416754	324.45009994905	545.314945283863
37715	512.392726449577	448.655266120812	324.616549869063	317.125293290125	361.536169481748	474.44843144899	201.362371359734	236.871382481771	263.475270627063	319.278863295958	402.765641316062	174.702750989089
3774	9.96549873159631	18.3464978711113	14.0397721437472	12.6318250996067	12.2933473394103	19.9908046958844	44.0480187349418	4.38650708299576	44.4416119129987	12.9707038213983	11.1879344810017	13.1279523864634
3775	249.552697403724	317.727985858791	207.193001030451	311.141797190312	330.802801133222	410.47785642216	2517.02964199667	1298.40609656674	1898.29170885523	298.326187892161	293.804888109784	498.862190685608
37761	126.644879714036	131.761211983435	242.079707569459	220.724522793127	221.839040624813	199.019566750138	503.405928399334	364.080087888648	403.148908067916	163.630417439179	188.73559037516	275.68700011573
37762	277.373048029431	345.247732665458	436.934727019041	460.729199685654	402.886519623401	427.803220491926	1019.39700500865	767.638739524257	872.960234005331	286.353230518563	281.64408976087	437.261798718356
37767	1420.08356925247	1239.22253802142	1435.03489214725	1236.5891939615	1162.2801120897	1174.12659580494	1296.27026562829	719.387161611304	1060.24988421011	1283.10193187063	1312.3933578149	1461.2420848625
37771	806.790168145484	758.877866486875	927.475856768752	733.310688677166	674.457738121282	776.087462304668	484.528206084359	1649.3266632064	838.041824645117	885.998845646285	663.979589850755	632.161399532774
37782	302.286794858421	327.73516651576	404.17525868363	285.213314091119	304.539740908118	245.664777707202	2712.09943925141	1267.70054698577	2501.42787053164	613.61406539692	339.043057967748	1440.0353925459
3796	1771.78262865506	1603.65070027941	2242.95996187379	1281.79783116009	1485.25987400693	1261.19765625813	9042.42898887305	6382.36780575882	8329.62783283632	2834.59765819943	1999.72168049557	4242.3483058102
3802	966.238147851025	984.039431268695	1247.4124825899	1481.91253405386	1404.79432778534	1261.19765625813	786.57176312396	864.141895350164	780.902609328405	1100.51433192326	1147.97936413757	1543.03932665508
38144	14883.8875847529	13821.5843507181	18427.4136624885	17449.2042928567	15451.0612400924	18435.5200905446	27498.5488388136	28771.0999573692	35013.6413857411	15650.6507801888	13440.1143352208	20174.6332905204
38343	2010.12413998574	2328.3373661883	2975.15535155224	4072.76634527318	3553.336169605	3619.22413016378	880.960374698835	1105.39978491493	1234.84193101118	3023.17173683361	3532.46870439281	3770.75186238878
38378	123.738275917321	105.075396898183	55.3081932935494	42.5493055986751	57.5552170890572	44.4240104352987	94.3886115748752	109.662677074894	63.4880170185695	71.8377442415906	64.2090152822708	66.6496044235832
38536	403.60269862965	401.121158000205	438.636517581919	321.779123589981	298.951855753841	354.059363169331	830.619781858902	1070.30772825096	1120.56350037775	261.409569323566	209.165731601337	255.490150290402
38537	36.1249329020366	29.1876102494952	45.0974499162788	76.4557834976194	65.9370448204733	50.1991317918875	308.336131144592	245.644396647762	171.417645950138	38.9121114641949	29.1859160373958	53.5216520371198
38538	21.5919139184587	21.6822247567679	21.2723820359806	22.6043185992962	20.6751750708264	18.6580843828255	264.288112409651	100.889662908902	158.720042546424	6.98422513459909	11.1879344810017	25.2460622816603
38540	198.479516404293	186.800705596769	231.868964192188	251.306836192175	230.779656871657	267.876782924851	31.4628705249584	87.7301416599151	76.1856204222834	161.634924543579	183.384839101637	164.604326076425
38543	20.7614556908256	28.3536785280811	35.7376018204473	55.8459635982611	40.2327731107973	45.7567307483576	327.213853459567	162.300762070843	257.126468925206	20.9526754037973	13.6200941507847	36.3543296855908
38553	39.8619949263852	30.0215419709094	29.7813348503728	41.8844726986958	52.5261204502076	61.7493745050652	12.5851482099834	26.3190424979745	22.2208059564993	67.8467584503911	66.6411749520538	60.5905494759847
38554	225.884637916183	249.34558470283	279.944547593504	332.416449989649	336.3906862875	336.733999099564	320.921279354576	223.711861232784	333.31208934749	522.819138647132	594.419823294961	704.870058903956
38555	6.6436658210642	6.67145377131319	6.80716225151378	8.64282769973088	9.49940476227158	7.99632187835376	0	21.9325354149788	31.7440085092848	10.9752109257986	14.5929580186979	25.2460622816603
38556	22.8376012599082	23.3500881995962	47.2246881198768	42.5493055986751	67.0546218513288	33.318007826474	893.545522908819	302.668988726707	638.054571036624	146.668727826581	104.096433866712	337.287392082982
38559	1627.69812616073	1717.06541439173	2065.12284805299	2157.38276043282	2020.57927178671	1934.66565445726	4077.58802003461	2895.0946747772	3514.06174197782	1843.83543553416	1905.35388530799	3596.04911139969
38610	75.9869278284218	78.38958181293	42.9702117126807	45.2086371985923	44.1442927187915	53.3088125223584	18.877722314975	13.1595212489873	73.0112195713549	56.8715475245926	69.5597665557933	33.3248022117916
38761	66.0214290968255	75.0538549272734	99.1293002876694	132.96657999586	125.727415971242	157.70523704531	295.750982934609	267.576932062741	482.508929341128	197.553796664374	183.871271035594	316.080699766387
39083	12.8721025283119	14.1768392640405	23.3996202395786	20.6098198993583	19.5575980399709	20.8792849045904	169.899500834775	109.662677074894	152.371240844567	11.9729573735984	9.72863867913194	35.3444871943244
